name,address,latitude,longitude
沖縄アウトレットモールあしびなー店,沖縄県豊見城市豊崎1-1192,26.158119,127.655182
上里サービスエリア（下り線）店,埼玉県児玉郡上里町五明820,36.254246,139.11937
仙台パルコ店,宮城県仙台市青葉区中央1-2-3,38.261703,140.881943
山形エスパル店,山形県山形市香澄町1-1-1,38.248405,140.327972
カインズモール彦根店,滋賀県彦根市馬場2-1-1,35.277943,136.243561
札幌環状通東店,北海道札幌市東区本町二条1-5-1,43.082638,141.381668
渋谷公園通り店,東京都渋谷区神南1-7-5,35.66399,139.699203
諏訪城南店,長野県諏訪市城南2-2312-1,36.03278,138.118637
東銀座店,東京都中央区銀座5-15-8,35.668034,139.767654
西五反田店,東京都品川区西五反田1-18-1,35.623718,139.722961
松山湊町店,愛媛県松山市湊町7-1-29,33.835487,132.757553
イオンモール大曲店,秋田県大仙市和合坪立177,39.438168,140.509277
トレッサ横浜店,神奈川県横浜市港北区師岡町700,35.524197,139.645462
アトレ大森店,東京都大田区大森北1-6-16,35.588772,139.728455
蔦屋書店,埼玉県さいたま市浦和区高砂1-16-12,35.858215,139.657028
基山パーキングエリア（上り線）店,佐賀県三養基郡基山町小倉2097-1,33.440655,130.5298
和歌山県立医科大学附属病院店,和歌山県和歌山市紀三井寺811-1,34.187664,135.181717
アピタ高蔵寺店,愛知県春日井市中央台2-5,35.282776,137.048828
桜橋プラザビル店,大阪府大阪市北区曽根崎新地1-4-12,34.698135,135.495728
イオンモール千葉ニュータウン店,千葉県印西市中央北3-2,35.802212,140.112183
幕張WBG店,千葉県千葉市美浜区中瀬2-6-1,35.648041,140.038834
アトレ吉祥寺店,東京都武蔵野市吉祥寺南町1-1-24,35.703297,139.579697
渋谷ファイヤー通り店,東京都渋谷区神南1-12-10,35.663357,139.701019
ららぽーと横浜店,神奈川県横浜市都筑区池辺町4035-1,35.5173,139.566422
熊本光の森ロードサイド店,熊本県菊池郡菊陽町光の森3-22-2,32.862488,130.78273
ラザウォーク甲斐双葉店,山梨県甲斐市志田柿木645-1,35.68454,138.48378
小山店,栃木県小山市東城南1-27-1,36.29665,139.808228
南足柄店,神奈川県南足柄市竹松1003,35.32579,139.117798
富山総曲輪フェリオ店,富山県富山市総曲輪3-8-6,36.689693,137.213104
JR奈良駅旧駅舎店,奈良県奈良市三条本町1082,34.679401,135.81842
